Date,始値,高値,安値,終値,出来高,配当,株式分割
2019-08-01 00:00:00+09:00,3407.0664598167195,3523.3600960904537,3173.6364797600213,3395.2685546875,267880000,0.0,0.0
2019-09-01 00:00:00+09:00,3395.269220492293,3620.272169579273,3349.7630060702068,3372.51611328125,261518000,27.0,0.0
2019-10-01 00:00:00+09:00,3418.814003152714,3493.468006199225,3113.411263416988,3276.292724609375,263837000,0.0,0.0
2019-11-01 00:00:00+09:00,3407.7855522362934,3673.316266164588,3407.7855522362934,3592.723876953125,290742000,0.0,0.0
2019-12-01 00:00:00+09:00,3615.628768327482,3987.20206737193,3610.538723135092,3730.15478515625,307703000,0.0,0.0
2020-01-01 00:00:00+09:00,3730.155137743937,3730.155137743937,3407.7855784210587,3458.68603515625,193634000,0.0,0.0
2020-02-01 00:00:00+09:00,3280.534704923038,3486.6815715628877,3060.8143820435275,3076.932861328125,208480000,0.0,0.0
2020-03-01 00:00:00+09:00,3062.510902718322,3604.6007827285734,2704.5110132592827,3529.94677734375,397433000,82.0,0.0
2020-04-01 00:00:00+09:00,3619.530938331117,4093.1872596868875,3559.7827003538805,3866.317138671875,287607000,0.0,0.0
2020-05-01 00:00:00+09:00,3879.3056672025723,3991.8748048669327,3732.0998717953316,3770.2001953125,190353000,0.0,0.0
2020-06-01 00:00:00+09:00,3833.4119138997735,4381.536996686888,3797.909341396975,4157.2646484375,237338000,0.0,0.0
2020-07-01 00:00:00+09:00,4185.840548624569,4494.972752980997,4004.863992012543,4021.31640625,191584000,0.0,0.0
2020-08-01 00:00:00+09:00,3983.2156891632885,5041.365596154058,3971.0928588049655,4913.2099609375,271382000,0.0,0.0
2020-09-01 00:00:00+09:00,4975.555995366975,5308.067917090073,4849.132191795173,5166.0576171875,250441000,81.0,0.0
2020-10-01 00:00:00+09:00,5236.634446845384,5327.92006241225,4752.996233601702,5001.3984375,170287000,0.0,0.0
2020-11-01 00:00:00+09:00,5016.320892241288,5291.933273722262,4494.061761727979,5201.525390625,283224000,0.0,0.0
2020-12-01 00:00:00+09:00,5200.647454781136,5958.1426030471475,4912.746633655699,5778.20458984375,311882000,0.0,0.0
2021-01-01 00:00:00+09:00,5778.204555668899,5911.622008572085,5292.810796093492,5317.3876953125,200999000,0.0,0.0
2021-02-01 00:00:00+09:00,5378.829726110039,6129.302868378982,5320.898466005068,5683.40771484375,226299000,0.0,0.0
2021-03-01 00:00:00+09:00,5782.593376501577,5797.515065542337,5056.697091989312,5425.3505859375,219766000,141.0,0.0
2021-04-01 00:00:00+09:00,5648.60855421394,5935.74989453935,5433.252548969882,5625.2783203125,151858000,0.0,0.0
2021-05-01 00:00:00+09:00,5625.277871050475,6137.645659273449,5356.980202611476,6074.83349609375,199071000,0.0,0.0
2021-06-01 00:00:00+09:00,6079.3205731131275,6200.4583262305105,5560.671526432775,5798.46044921875,169640000,0.0,0.0
2021-07-01 00:00:00+09:00,5807.433148409796,6011.124020580535,5058.173772803773,5060.86572265625,172712000,0.0,0.0
2021-08-01 00:00:00+09:00,5107.527001860822,5181.106976237595,4534.141591778414,4746.8056640625,211995000,0.0,0.0
